Date;Company;Stock;Assets to Market Cap;BV Equity to Market Cap;Debt to Equity;Net Income;Oil;Gas;Market;EURUSD;GBPUSD;CNYUSD;JPYUSD;RUBUSD;INRUSD;BRLUSD
28.06.2002;7;0,028410261;0,378470991;0,20531318;4,134249336;-0,334624939;0,020689096;-0,011642288;-0,130239943;0,12877362;0,072749511;0;0,104391105;-0,008462674;-0,00195408;-0,19218168
28.03.2002;7;0,094177855;0,482884306;1,549704465;3,892224298;-0,530368313;0,282248993;0,24485174;0,021931796;-0,020214179;-0,019927755;-8,28E-05;-0,008064027;-0,022833451;-0,011162455;-0,006257988
31.12.2001;7;0,086157263;0,586889978;1,821704551;4,065773605;-0,778006442;-0,166317151;0,135645911;0,10774107;-0,024322372;-0,013520179;8,28E-05;-0,096446646;-0,034775686;-0,008171158;0,145218113
28.09.2001;7;-0,088418074;0,724356742;2,964235087;3,895529736;-0,148896343;-0,113648737;-0,321850968;-0,189232088;0,070922693;0,040909605;-8,28E-05;0,041873679;-0,010551094;-0,017556797;-0,14081843
29.06.2001;7;0,071709041;0,674485731;2,149978381;4,107533866;-0,122493749;-0,00152265;-0,484314498;0,04396478;-0,032105672;-0,000565091;0,000165549;0,013177075;-0,013609592;-0,008897272;-0,076376392
30.03.2001;7;0,020407829;0,773990025;2,328316373;4,199959046;-0,112478971;-0,019213249;-0,665402652;-0,111648777;-0,07258324;-0,052880904;-8,28E-05;-0,099138572;-0,021059401;0,001866543;-0,097633469
29.12.2000;7;0,105934822;0,771873355;2,170074586;4,283365848;-0,24995455;-0,140410661;0,633865419;-0,023878474;0,065649424;0,011858379;0,000331153;-0,056274575;-0,013426775;-0,014835692;-0,055933448
29.09.2000;7;0,034987205;0,897830339;2,66464098;4,432897965;-0,187134584;-0,052427541;0,147232897;-0,023614728;-0,075991433;-0,025892064;-1,66E-04;-0,020232987;0,010333844;-0,029473909;-0,024229257
30.06.2000;7;0,014949691;0,923071828;2,605851;4,576259264;-0,039644228;0,189113803;0,418620973;-0,103321693;-0,003144657;-0,049604398;0;-0,030476164;0,020707023;-0,024278394;-0,03605905
31.03.2000;7;-0,041296953;0,628691177;0,231878654;4,627757169;-0,306401476;0,049533935;0,234669826;-0,113413875;-0,051701374;-0,016888819;8,28E-05;-0,002771649;-0,039341966;-0,001307475;0,035519239
31.12.1999;7;-0,067070432;0,573996852;-0,136465;4,637725465;-0,204432835;0,043511154;-0,163977719;0,047830747;-0,059981343;-0,017823164;-1,66E-04;0,036538511;-0,08779182;0,00174368;0,074287877
30.09.1999;7;0,090462285;0,508559452;-0,660249682;4,87043639;-0,438414449;0,239494371;0,136451103;-0,118222287;0,031664162;0,043106112;8,28E-05;0,130059035;-0,039589534;-0,005655878;-0,061797896
30.06.1999;7;0,160083496;0,663126303;-0,211696561;4,927257308;-0,544935262;0,140591732;0,17333946;0,060988967;-0,038938278;-0,020947771;0,00016559;-0,018595701;0,02505658;-0,021884589;-0,05871559
31.03.1999;7;0,06454161;0,803398102;0,315511005;4,991938255;-0,616859571;0,329930435;0,03436417;0,015276177;-0,08663963;-0,029838359;-8,28E-05;-0,042584377;-0,187490595;0,001274156;-0,351715915
31.12.1998;7;-0,242224942;0,955229417;0,150751216;5,308818041;-0,587725674;-0,292236003;-0,223863087;0,109820004;0,00255951;-0,02316338;-0,000165577;0,180659879;-0,259393344;-0,000849618;-0,019029956
30.09.1998;7;-0,227781776;0,724216464;-0,647460743;5,338794982;-0,518532667;0,129468142;-0,014688147;-0,177055126;0,075844289;0,018415633;0,000248375;0,016788615;-0,942763004;-0,000848896;-0,024822724
30.06.1998;7;-0,077905554;0,48864269;-1,235993113;5,239298517;-0,383788391;-0,096079213;-0,021239027;-0,027370906;0,024441515;-0,002754163;-8,28E-05;-0,041987011;-0,014949065;-0,07161988;-0,016970938
31.03.1998;7;-0,004269749;0,438847574;-1,342210294;5,202130202;-0,3919823;-0,122257316;0,107919077;0,06321374;-0,02977241;0,016457556;0;-0,01884983;-0,02454814;-0,007475935;-0,01869845
31.12.1997;7;0,122322483;0,424164965;-0,953925086;4,752430899;-1,357953088;-0,18288829;-0,308445577;-0,055449012;-0,017897366;0,018155553;0,000662581;-0,080263669;-0,016369105;-0,080916794;-0,018026477
30.09.1997;7;0,034319639;0,692978259;0,430249928;4,497670718;-0,410190986;0,067375402;0,365240307;-0,016306038;-0,013326972;-0,030479014;0,000745929;-0,050521727;-0,013622285;-0,009714054;-0,0179226
30.06.1997;7;0,017607625;0,75566871;0,636670617;4,513918559;-0,409280552;-0,030343039;0,104893117;0,099648342;-0,034836994;0,017075801;0,000580552;0,077391931;-0,009724177;0,002150538;-0,016019138
31.03.1997;7;0,052092622;0,769630348;0,680127319;4,499532965;-0,390161432;-0,238989895;-0,358697819;-0,030248365;-0,087211574;-0,045720202;0,000331895;-0,067605428;-0,031229639;-0,00071736;-0,019929336
31.12.1996;7;0;0,666120428;0,875335775;4,485000555;-0,408370117;0,061251747;0,219342298;0,040216286;-0,006896579;0,090752321;0,000415024;-0,037916006;-0,028127709;-0,002148998;-0,016990575
30.09.1996;7;-0,0571599;0,812983023;0,809717247;4,522114611;-0,376504917;0,153057485;-0,27369583;-0,013768869;-0,000390427;0,008082148;0,002410541;-0,015145942;-0,055418166;-0,019135949;-0,016907515
31.12.2015;8;0,007359218;0,883855695;-0,46818941;4,627558683;-0,078215202;-0,196662083;-0,076976889;0,064731662;-0,028587636;-0,026253852;-0,021329345;-0,003121626;-0,109803187;-0,00994902;-0,003163308
30.09.2015;8;0,072652156;0,873432788;-0,425269919;4,581467483;0,171002037;-0,276811491;-0,115138231;-0,080790794;0,002687692;-0,03787742;-0,023619188;0,021691247;-0,167054085;-0,0302848;-0,240597914
30.06.2015;8;-0,077752762;0,957998314;-0,186791418;4,622776285;0,31010003;0,222639222;0,070204259;-0,010499173;0,038033654;0,058582094;-0,001302851;-0,01953116;0,050507188;-0,020523226;0,029608462
31.03.2015;8;-0,003198197;0,866838629;-0,568012034;4,602157653;-0,228904694;-0,11254056;-0,090131504;-0,002487702;-0,119903401;-0,049952809;0,000992494;-0,003717254;-0,002906134;0,014751845;-0,187476618
31.12.2014;8;0,16725901;0,864168365;-0,540121943;4,585159297;-0,082562014;-0,537242883;-0,355185431;0,044679991;-0,04311396;-0,040017922;-0,010925023;-0,087609642;-0,382570066;-0,021149581;-0,080674529
30.09.2014;8;-0,064066607;0,996311283;0,19944294;4,537428674;0,901266502;-0,144861761;-0,079277104;0,012542727;-0,080657611;-0,05361589;0,010676807;-0,078928727;-0,152452598;-0,030728504;-0,099524448
30.06.2014;8;0,105777096;0,92487407;-0,264564291;4,61416065;0,114493477;0,0366313;0,02038114;0,021759945;-0,005607968;0,026298602;0,002049627;0,018613751;0,03106912;-0,002698248;0,025783291
31.03.2014;8;0,069985427;1,026582729;0,16483982;4,602689111;0,055087042;0,03160263;0,032789823;-0,00738466;0,001890085;0,006321704;-0,02632296;0,019808821;-0,063508011;0,032560308;0,039847755
31.12.2013;8;-0,015763873;1,106211377;0,469634021;4,617834652;-0,147764198;-0,03895885;0,172441448;0,091107965;0,015841915;0,022662302;0,010593061;-0,069449052;-0,016642577;0,01100997;-0,062749519
30.09.2013;8;-0,111135597;1,101243394;0,36650279;4,598061982;-0,040542828;0,058038308;-0,001403509;0,014322416;0,038969396;0,061996346;0,00281932;0,009276687;0,014341836;-0,04685828;0,005118516
28.06.2013;8;0,026591418;0,982527152;-0,147659001;4,607645121;0,20287866;-0,006914729;-0,121112379;0,021774716;0,014789847;0,000986485;0,011854186;-0,051025561;-0,054930794;-0,091314252;-0,09830759
28.03.2013;8;0,10279376;0,992854672;-0,09316425;4,574466619;0,072474291;0,057249167;0,183017624;0,106542374;-0,028757941;-0,067236714;0,003359466;-0,08277845;-0,016946947;0,006613311;0,014051753
31.12.2012;8;-0,060126738;1,108772925;0,323879614;4,611378872;-0,291209004;-0,004021526;0,009294026;-0,02542356;0,025564667;0,005428426;0,008636929;-0,106833844;0,020371075;-0,036346101;-0,011419374
28.09.2012;8;-0,059148464;1,021204073;0,078067296;4,607930373;0,249244658;0,081671107;0,161810463;0,041599062;0,015121532;0,028865655;0,010997456;0,02366041;0,037488507;0,046321109;-0,007876442
29.06.2012;8;0,041954732;0,954999996;-0,25678211;4,636391683;0,068127479;-0,192742587;0,28391204;-0,025875827;-0,051991716;-0,018982124;-0,009613634;0,037568448;-0,099451216;-0,083483515;-0,096388584
30.03.2012;8;0,051766254;1,008362916;-0,114296341;4,660362669;0,063780667;0,041521942;-0,340696603;0,077314274;0,029047054;0,029478221;0,000944614;-0,074468956;0,093319197;0,041879771;0,020486091
30.12.2011;8;-0,025863511;1,074195028;0,055246105;4,722152012;-0,152111011;0,221424904;-0,204162266;0,112044702;-0,032339238;-0,00263437;0,013063792;0,001385468;0,002577321;-0,081831157;0,008426227
30.09.2011;8;0,006403437;1,019751068;-0,034892553;4,685395339;0,015965732;-0,186311901;-0,176576773;-0,129552697;-0,080002484;-0,029651001;0,012525455;0,044896499;-0,145914087;-0,092694355;-0,184731838
30.06.2011;8;-0,049888549;1,030663012;-0,030050924;4,709267104;0,252142533;-0,111920382;-0,003423488;0,007520214;0,024006736;0,001558555;0,012946217;0,03142391;0,018003299;-0,000758269;0,043287122
31.03.2011;8;-0,079589912;0,968661114;-0,334952183;4,731281115;0,014516794;0,155181946;-0,003638849;0,061907619;0,056219872;0,026297343;0,008020554;-0,024147034;0,07238453;0,002812941;0,016790518
31.12.2010;8;0,051909573;0,889617094;-0,673926069;4,754752446;0,089861541;0,133375072;0,12896909;0,070475383;-0,018506709;-0,006639452;0,01342302;0,02881332;0,002138385;0,004975469;0,016064603
30.09.2010;8;0,099944415;0,934007993;-0,524223641;4,765068886;0,100004103;0,055798534;-0,17575736;0,097771195;0,108020808;0,050302506;0,013605652;0,057143675;0,021951724;0,033213807;0,067692387
30.06.2010;8;-0,031611828;1,014467087;-0,151748343;4,750432625;0,210123347;-0,102102537;0,176532453;-0,106298108;-0,098884287;-0,015865446;0,006599786;0,055266698;-0,060054428;-0,035547739;-0,015226447
31.03.2010;8;-0,051234358;1,017012645;-0,271987965;4,814567692;0,100004103;0,053961104;-0,36475798;0,038696662;-0,05829684;-0,062915432;0,000136537;-0,004941044;0,020220731;0,0371284;-0,019889769
31.12.2009;8;0,097799277;0,953692742;-0,488940869;4,792752879;0,123187101;0,116822685;0,140632745;0,069358227;-0,022030517;0,011694585;-0,000204799;-0,036254712;-0,000600601;3,33E-02;0,013863519
30.09.2009;8;0,051956446;1,041531112;-0,153354793;4,746175703;0,186940348;0,0102492;0,232951876;0,138029715;0,04234581;-0,029348592;6,83E-04;0,071847679;0,037001622;-0,00412827;0,099897466
30.06.2009;8;0,005739645;1,090638702;0,007433661;4,795581433;0,289814906;0,341722797;0,015504187;0,103960105;0,057414146;0,138945044;4,10E-04;0,026660434;0,08616212;0,057324683;0,174037279
31.03.2009;8;-0,012739026;1,082552895;-0,085560632;4,806706779;0,075372166;0,107465921;-0,398022224;-0,143873918;-0,0529862;-0,018675325;-1,43E-03;-0,086871159;-0,143960689;-0,041146617;-0,004174403
31.12.2008;8;0,033091255;1,143526951;0,133304101;4,807727283;0,470932085;-0,813815934;-0,279914523;-0,214040746;-0,008623508;-0,198937355;3,69E-03;0,156542917;-0,136650604;-0,035769329;-0,19474122
30.09.2008;8;-0,058092557;1,064089151;-0,112361762;4,801397113;0,162308412;-0,33009263;-0,585139083;-0,047052717;-0,111550515;-0,112395526;7,54E-04;0,000955465;-0,089722071;-0,086094948;-0,171790105
30.06.2008;8;0,075058091;1,004133769;-0,444795941;4,718607794;0,1463701;0,320795757;0,27910665;-0,078169004;-0,002092383;0,004325962;0,022807824;-0,063376136;0,002112429;-0,071833416;0,092714898
31.03.2008;8;-0,157249776;1,051842178;-0,21323432;4,755976996;0,046393418;0,056706829;0,300000648;-0,087637789;0,078982338;-0,000655126;0,040789856;0,114250254;0,047393114;-0,01765313;0,008483614
31.12.2007;8;-0,103734688;0,876881847;-0,875544653;4,793154015;0,015965732;0,161575551;0,085469675;-0,063818984;0,022318642;-0,030902938;0,027321879;0,026958253;0,008660205;0,008946657;0,032103749
28.09.2007;8;0,053718607;0,761733567;-1,275757162;4,839762351;0,124636039;0,144401638;0,014219986;0,022466618;0,052227058;0,019034105;0,014517116;0,070264797;0,035668382;0,023496414;0,051138961
29.06.2007;8;-0,063503217;0,805672472;-1,150279923;4,823662939;0,111595602;0,070479545;-0,132164742;0,049469556;0,013906155;0,020571579;1,44E-02;-0,044328587;0,009054518;0,06674472;0,065155996
30.03.2007;8;0,019665906;0,722663435;-1,439204572;4,812019301;0,092759415;0,075989902;0,204717972;-0,046778063;0,011826434;0,004584127;1,10E-02;0,01042293;0,01307892;0,016808594;0,03797792
29.12.2006;8;0,127842975;0,675574731;-1,63895185;4,850319426;-0,057930078;-0,030011933;0,114059227;0,016907939;0,04043688;0,045271245;1,16E-02;-0,007472901;0,017530329;0,037103902;0,016821617
29.09.2006;8;0,058585885;0,878683904;-1,024092111;4,826014296;0,291263844;-0,161413566;-0,08261263;-0,003990878;-0,009189148;0,012794498;0,011286981;-0,032210214;0,001877431;0,002713581;-0,004773279
30.06.2006;8;0,009721233;0,915588367;-0,940405654;4,87361745;0,057984917;0,103963773;-0,166524657;-0,046435167;0,054049848;0,061991676;2,96E-03;0,028788988;0,03108211;-3,16E-02;0,000432994
31.03.2006;8;0,046838343;0,929963459;-0,948716214;4,88042182;0,031904043;0,08762554;-0,442674482;-0,012863524;0,022448475;0,008207664;6,68E-03;-0,000353253;0,038102535;0,009279457;0,076709882
30.12.2005;8;-0,055795536;0,986729838;-0,810801427;4,937041856;-0,017359829;-0,081755123;-0,215255058;-0,035828883;-0,014827497;-0,023687054;2,75E-03;-0,036754397;-0,007737537;-0,022973141;-0,047263676
30.09.2005;8;0,044544413;0,84653032;-0,865691584;4,712120537;0,086963666;0,159043872;0,690206318;-0,017884038;-0,006795419;-0,015299247;2,28E-02;-0,022775428;0,002858778;-0,011074019;0,044928318
30.06.2005;8;0,096109647;0,903476112;-0,743826747;4,763452604;0,108697727;0,019661044;-0,091905555;-0,062812448;-0,068309894;-0,053788087;-4,14E-04;-0,03466665;-0,026555233;0,005149702;0,141863519
31.03.2005;8;0,024340768;1,008135357;-0,454801057;4,81332598;0,037699793;0,242968742;0,218808261;-0,061668459;-0,044505421;-0,014545902;0,00E+00;-0,043095204;-0,005282926;-0,006280825;-0,013086046
31.12.2004;8;0,090514008;0,972765164;-0,218375243;4,654819981;0,983855936;-0,133186109;-0,099897581;0,036181699;0,086086215;0,056956039;0,00E+00;0,06980689;0,052373949;0,055791003;0,075190256
30.09.2004;8;0,084383255;1,064668015;-0,247705135;4,819524828;0,052189167;0,292528609;0,098922288;-0,062351491;0,01915954;-0,00462505;0;-0,011706277;-0,005246296;4,60E-05;0,07512063
30.06.2004;8;-0,036201458;1,144788159;-0,002512368;4,859129225;0,260836158;0,035438401;0,036734772;-0,014688666;-0,009463278;-0,014073215;8,28E-05;-0,042274061;-0,020144566;-0,055880458;-0,063034152
31.03.2004;8;0,04230451;1,298893895;-0,356222611;5,400316489;4,116458664;0,094974666;-0,042243535;-0,026296823;-0,02240068;0,033262978;-8,28E-05;0,027911739;0,025975486;0,049007579;-0,001735609
31.12.2003;8;0,150077842;1,021670497;-1,894210746;5,454528921;-0,224557882;0,107686575;0,247927055;0,10698795;0,077393052;0,071965142;8,28E-05;0,039250734;0,047913356;0,002285715;0,003474236
30.09.2003;8;0,122238553;1,095611795;-1,553959203;5,4954832;0,460789523;-0,033342034;-0,113587451;0,022293588;0,012516888;0,004342064;8,28E-05;0,071640697;-0,009160369;0,034927881;-0,020666637
30.06.2003;8;0,452660799;1,443484173;-1,434097354;6,012119752;0,05074023;-0,027765952;0,067067435;0,107928182;0,05325198;0,044427038;-8,28E-05;-0,014036153;0,030866648;0,00237248;0,165866773
31.03.2003;8;-0,032909734;1,919750082;0,062170896;6,065733542;-0,791092418;-0,0051414;0,055044862;-0,052231333;0,039524928;-0,01710193;0;0,005923486;0,018987912;0,007151401;0,054085852
31.12.2002;8;0,210632217;1,82963155;0,333190426;5,59841307;-3,449892606;0,024332101;0,146109042;0,0856628;0,061518559;0,026178188;0,00E+00;0,024172905;-0,008272398;0,011065785;0,054932886
30.09.2002;8;-0,462985275;2,149597194;4,465008384;5,524657404;0,397036276;0,125447803;0,243097229;-0,207938796;-0,004954259;0,022503287;0;-0,017855463;-0,006631952;0,010700491;-0,283090395
28.06.2002;8;-0,275308461;1,723355712;0,921326288;5,629597935;0,037699793;0,020689096;-0,011642288;-0,130239943;0,12877362;0,072749511;0;0,104391105;-0,008462674;-0,00195408;-0,19218168
28.03.2002;8;0,202558914;1,439840104;-0,356339221;5,599756623;0,636110952;0,282248993;0,24485174;0,021931796;-0,020214179;-0,019927755;-8,28E-05;-0,008064027;-0,022833451;-0,011162455;-0,006257988
31.12.2001;8;0,235696017;1,633060212;0,411228041;5,209251153;0,488319334;-0,166317151;0,135645911;0,10774107;-0,024322372;-0,013520179;8,28E-05;-0,096446646;-0,034775686;-0,008171158;0,145218113
28.09.2001;8;0,30538165;1,807886389;0,242804948;5,346298632;0,838962193;-0,113648737;-0,321850968;-0,189232088;0,070922693;0,040909605;-8,28E-05;0,041873679;-0,010551094;-0,017556797;-0,14081843
29.06.2001;8;-0,056414089;2,163040738;0,650788175;5,543621547;0,808534507;-0,00152265;-0,484314498;0,04396478;-0,032105672;-0,000565091;1,66E-04;0,013177075;-0,013609592;-0,008897272;-0,076376392
30.03.2001;8;-0,523404406;2,09498788;-0,588007156;6,21557563;-1,656108065;-0,019213249;-0,665402652;-0,111648777;-0,07258324;-0,052880904;-8,28E-05;-0,099138572;-0,021059401;0,001866543;-0,097633469
29.12.2000;8;-0,190913705;1,580207365;-0,752303985;5,774963572;-6,243443974;-0,140410661;0,633865419;-0,023878474;0,065649424;0,011858379;3,31E-04;-0,056274575;-0,013426775;-0,014835692;-0,055933448
29.09.2000;8;-0,017116208;1,286601675;0,967433228;4,955561529;0,047842355;-0,052427541;0,147232897;-0,023614728;-0,075991433;-0,025892064;-0,00016559;-0,020232987;0,010333844;-0,029473909;-0,024229257
30.06.2000;8;0,159239749;1,191072753;0,790677415;4,856692815;0,081167916;0,189113803;0,418620973;-0,103321693;-0,003144657;-0,049604398;0;-0,030476164;0,020707023;-0,024278394;-0,03605905
31.03.2000;8;0,024097552;1,284365436;1,592150536;4,878223275;0,127533914;0,049533935;0,234669826;-0,113413875;-0,051701374;-0,016888819;8,28E-05;-0,002771649;-0,039341966;-0,001307475;0,035519239
31.12.1999;8;-0,232852365;1,39123801;2,318323472;4,948058936;-1,135939527;0,043511154;-0,163977719;0,047830747;-0,059981343;-0,017823164;-0,000165577;0,036538511;-0,08779182;0,00174368;0,074287877
30.09.1999;8;-0,226037909;1,153292541;0,887806474;4,83302741;-0,010115142;0,239494371;0,136451103;-0,118222287;0,031664162;0,043106112;8,28E-05;0,130059035;-0,039589534;-0,005655878;-0,061797896
30.06.1999;8;0,043313857;0,92556336;-0,224442982;4,843756285;-0,014461955;0,140591732;0,17333946;0,060988967;-0,038938278;-0,020947771;0,00016559;-0,018595701;0,02505658;-0,021884589;-0,05871559
31.03.1999;8;-0,013986242;1,051769017;-0,077780916;4,95381941;-0,030400266;0,329930435;0,03436417;0,015276177;-0,08663963;-0,029838359;-8,28E-05;-0,042584377;-0,187490595;0,001274156;-0,351715915
31.12.1998;8;-0,011834458;1,01434067;0,099202658;4,911360666;0,015965732;-0,292236003;-0,223863087;0,109820004;0,00255951;-0,02316338;-0,000165577;0,180659879;-0,259393344;-0,000849618;-0,019029956
30.09.1998;8;0,009852296;0,953521747;-0,008340128;4,927517418;0,034801918;0,129468142;-0,014688147;-0,177055126;0,075844289;0,018415633;0,000248375;0,016788615;-0,942763004;-0,000848896;-0,024822724
30.06.1998;8;-0,044537854;0,887597917;0,020384042;4,874664357;-0,015910892;-0,096079213;-0,021239027;-0,027370906;0,024441515;-0,002754163;-8,28E-05;-0,041987011;-0,014949065;-0,07161988;-0,016970938
31.03.1998;8;0,084947393;0,846020452;-0,201446022;4,858952345;-0,076766264;-0,122257316;0,107919077;0,06321374;-0,02977241;0,016457556;0;-0,01884983;-0,02454814;-0,007475935;-0,01869845
31.12.1997;8;0,267946828;0,881106866;0,317615669;4,756087931;-0,130376949;-0,18288829;-0,308445577;-0,055449012;-0,017897366;0,018155553;0,000662581;-0,080263669;-0,016369105;-0,080916794;-0,018026477
30.09.1997;8;-0,044803277;1,10337824;1,816414059;4,636054323;0,105799852;0,067375402;0,365240307;-0,016306038;-0,013326972;-0,030479014;0,000745929;-0,050521727;-0,013622285;-0,009714054;-0,0179226
30.06.1997;8;0,031416196;1,023893847;1,429774749;4,620557196;0,013067857;-0,030343039;0,104893117;0,099648342;-0,034836994;0,017075801;0,000580552;0,077391931;-0,009724177;0,002150538;-0,016019138
31.03.1997;8;0,112477983;1,032855394;1,604672433;4,524420979;-0,015910892;-0,238989895;-0,358697819;-0,030248365;-0,087211574;-0,045720202;0,000331895;-0,067605428;-0,031229639;-0,00071736;-0,019929336
31.12.1996;8;-0,03509132;1,12612768;2,294964437;4,544467499;-0,062233422;0,061251747;0,219342298;0,040216286;-0,006896579;0,090752321;0,000415024;-0,037916006;-0,028127709;-0,002148998;-0,016990575
30.09.1996;8;-0,066691374;1,055544145;2,042862895;4,478052467;0,060440866;0,153057485;-0,27369583;-0,013768869;-0,000390427;0,008082148;0,002410541;-0,015145942;-0,055418166;-0,019135949;-0,016907515
31.12.2015;9;-0,360364627;0,934753682;0,264627925;5,016759171;-2,197366649;-0,196662083;-0,076976889;0,064731662;-0,028587636;-0,026253852;-0,021329345;-0,003121626;-0,109803187;-0,00994902;-0,003163308
30.09.2015;9;-0,443014453;0,610430977;0,004504677;4,866438465;-0,309895328;-0,276811491;-0,115138231;-0,080790794;0,002687692;-0,03787742;-0,023619188;0,021691247;-0,167054085;-0,0302848;-0,240597914
30.06.2015;9;0,126116144;0,174162838;-0,304796744;4,804764211;0,129848369;0,222639222;0,070204259;-0,010499173;0,038033654;0,058582094;-0,001302851;-0,01953116;0,050507188;-0,020523226;0,029608462
31.03.2015;9;0,118425662;0,287719861;-0,202275507;4,743725313;0,004207313;-0,11254056;-0,090131504;-0,002487702;-0,119903401;-0,049952809;0,000992494;-0,003717254;-0,002906134;0,014751845;-0,187476618
31.12.2014;9;-0,208348392;0,407443677;-0,082564327;4,672734437;0,355431174;-0,537242883;-0,355185431;0,044679991;-0,04311396;-0,040017922;-0,010925023;-0,087609642;-0,382570066;-0,021149581;-0,080674529
30.09.2014;9;-0,050380502;0,186168971;-0,227041476;4,604928157;4,595816821;-0,144861761;-0,079277104;0,012542727;-0,080657611;-0,05361589;0,010676807;-0,078928727;-0,152452598;-0,030728504;-0,099524448
30.06.2014;9;0,360781827;-0,218477211;-0,551298345;4,917335825;0,098438105;0,0366313;0,02038114;0,021759945;-0,005607968;0,026298602;0,002049627;0,018613751;0,03106912;-0,002698248;0,025783291
31.03.2014;9;0,050800562;0,018134903;-0,494750335;4,99323885;0,204090811;0,03160263;0,032789823;-0,00738466;0,001890085;0,006321704;-0,02632296;0,019808821;-0,063508011;0,032560308;0,039847755
31.12.2013;9;0,059005503;0,029867991;-0,45880802;4,865955512;-0,235652885;-0,03895885;0,172441448;0,091107965;0,015841915;0,022662302;0,010593061;-0,069449052;-0,016642577;0,01100997;-0,062749519
30.09.2013;9;0,113152683;0,063236326;-0,427833215;4,751915514;0,20694629;0,058038308;-0,001403509;0,014322416;0,038969396;0,061996346;0,00281932;0,009276687;0,014341836;-0,04685828;0,005118516
28.06.2013;9;-0,142957111;0,145760272;-0,428991602;4,867312118;0,209801768;-0,006914729;-0,121112379;0,021774716;0,014789847;0,000986485;0,011854186;-0,051025561;-0,054930794;-0,091314252;-0,09830759
28.03.2013;9;0,134676125;-0,029059469;-0,502699453;4,9040036;0,264055861;0,057249167;0,183017624;0,106542374;-0,028757941;-0,067236714;0,003359466;-0,08277845;-0,016946947;0,006613311;0,014051753
31.12.2012;9;-0,065892979;0,087182246;-0,466747444;4,973651065;0,229790118;-0,004021526;0,009294026;-0,02542356;0,025564667;0,005428426;0,008636929;-0,106833844;0,020371075;-0,036346101;-0,011419374
28.09.2012;9;0,193420961;-0,03071334;-0,552649898;5,067676405;0,246922989;0,081671107;0,161810463;0,041599062;0,015121532;0,028865655;0,010997456;0,02366041;0,037488507;0,046321109;-0,007876442
29.06.2012;9;-0,066769722;0,116329265;-0,49718425;5,07892116;0,181246983;-0,192742587;0,28391204;-0,025875827;-0,051991716;-0,018982124;-0,009613634;0,037568448;-0,099451216;-0,083483515;-0,096388584
30.03.2012;9;0,13336263;-0,030008937;-0,653210904;5,453119977;1,012191241;0,041521942;-0,340696603;0,077314274;0,029047054;0,029478221;0,000944614;-0,074468956;0,093319197;0,041879771;0,020486091
30.12.2011;9;0,304988865;-0,167692591;-0,754540394;5,82090633;-1,463508662;0,221424904;-0,204162266;0,112044702;-0,032339238;-0,00263437;0,013063792;0,001385468;0,002577321;-0,081831157;0,008426227
30.09.2011;9;-0,217372105;0,602603459;-0,017094082;4,619335384;0,58101398;-0,186311901;-0,176576773;-0,129552697;-0,080002484;-0,029651001;0,012525455;0,044896499;-0,145914087;-0,092694355;-0,184731838
30.06.2011;9;-0,030280092;0,368217672;-0,215091316;4,634047202;0,452517445;-0,111920382;-0,003423488;0,007520214;0,024006736;0,001558555;0,012946217;0,03142391;0,018003299;-0,000758269;0,043287122
31.03.2011;9;0,232160628;0,315143921;-0,248658451;4,630744361;0,720932429;0,155181946;-0,003638849;0,061907619;0,056219872;0,026297343;0,008020554;-0,024147034;0,07238453;0,002812941;0,016790518
31.12.2010;9;0,257400828;0,546285996;-0,089568222;4,660354152;0,301177082;0,133375072;0,12896909;0,070475383;-0,018506709;-0,006639452;0,01342302;0,02881332;0,002138385;0,004975469;0,016064603
30.09.2010;9;0,044406906;0,759342894;0,106399699;4,645208834;-3,802145594;0,055798534;-0,17575736;0,097771195;0,108020808;0,050302506;0,013605652;0,057143675;0,021951724;3,32E-02;0,067692387
30.06.2010;9;-0,234025376;0,848800305;0,268355194;4,5472423;0,332587346;-0,102102537;0,176532453;-0,106298108;-0,098884287;-0,015865446;6,60E-03;0,055266698;-0,060054428;-0,035547739;-0,015226447
31.03.2010;9;0,09150888;0,622044236;0,008443828;4,566841954;-0,746783546;0,053961104;-0,36475798;0,038696662;-0,05829684;-0,062915432;1,37E-04;-0,004941044;0,020220731;0,0371284;-0,019889769
31.12.2009;9;0,165201011;0,721256938;0,108220931;4,519196089;0,295466125;0,116822685;0,140632745;0,069358227;-0,022030517;0,011694585;-2,05E-04;-0,036254712;-0,000600601;0,0333033;0,013863519
30.09.2009;9;0,135214725;0,873398743;0,274765873;4,537668345;0,212657247;0,0102492;0,232951876;0,138029715;0,04234581;-0,029348592;6,83E-04;0,071847679;0,037001622;-0,00412827;0,099897466
30.06.2009;9;0,31605403;1,013288381;0,453395631;4,538014911;0,209801768;0,341722797;0,015504187;0,103960105;0,057414146;0,138945044;4,10E-04;0,026660434;0,08616212;0,057324683;0,174037279
31.03.2009;9;-0,24091298;1,346358284;0,98032388;4,557294204;-0,686818496;0,107465921;-0,398022224;-0,143873918;-0,0529862;-0,018675325;-0,001433986;-0,086871159;-0,143960689;-0,041146617;-0,004174403
31.12.2008;9;-0,4905953;1,133740304;0,607383605;4,44331339;0,132703847;-0,813815934;-0,279914523;-0,214040746;-0,008623508;-0,198937355;0,003691555;0,156542917;-0,136650604;-0,035769329;-0,19474122
