"";"Date";"Company";"Stock";"Assets.to.Market.Cap";"BV.Equity.to.Market.Cap";"Debt.to.Equity";"Net.Income";"Oil";"Gas";"Market";"EURUSD"
"580";2009-06-30;8;0,00575614861329144;0,00811858522582386;0,0211698807561755;-0,011063688555614;0,60655737704918;0,407370116794201;0,015625;0,11014440945627;0,0590943396226415
"579";2009-09-30;8;0,0533298647242457;-0,0479213103763204;-0,0358442067688206;-0,0482051205747978;-0,181122448979592;0,0103019029904135;0,26232073011734;0,149790458150823;0,043255184208651
"578";2009-12-31;8;0,102741417633984;-0,0840910965684069;-0,0775926948630321;0,0476789316945609;-0,137071651090343;0,12392012462824;0,151001859120016;0,0736974222324726;-0,0217896174863388
"577";2010-03-31;8;-0,0499440089585666;0,065367598887867;0,0543825582255974;0,0220544958676316;-0,0577617328519856;0,0554435483870968;-0,305635319454415;0,0410987672671305;-0,056630123594721
"576";2010-06-30;8;-0,0311173974540311;-0,00254232106790953;0,0285853539614655;-0,0621216852469919;0,291187739463602;-0,0970630372492838;0,193073145515637;-0,0997187893480757;-0,0941524796447076
"575";2010-09-30;8;0,105109489051095;-0,0773073530174964;-0,086090076814358;0,0147438951937272;-0,225519287833828;0,0573846357265636;-0,161178509532062;0,103747485681429;0,114070926621997
"574";2010-12-31;8;0,0532804931748129;-0,0434200425221661;-0,037860041286041;-0,0102634072841813;-0,0268199233716475;0,142678504439165;0,137654958677686;0,0731791194886936;-0,0183365116620214
"573";2011-03-31;8;-0,0765050167224081;0,08225196188002;0,0891005155562802;-0,0231980222999288;-0,204724409448819;0,167870431166557;-0,0036322360953462;0,0641087764121991;0,0578302450687387
"572";2011-06-30;8;-0,0486645540968764;0,063964364929964;0,0735877009010339;-0,0217734712731222;0,811881188118812;-0,105884557721139;-0,00341763499658249;0,00767955141874056;0,0242972171210623
"571";2011-09-30;8;0,00642398286937892;-0,0108526251257155;-0,00108842886880156;-0,0235890883007061;-0,445355191256831;-0,169985328023475;-0,161865569272977;-0,120905340114738;-0,0768859467659633
"570";2011-12-30;8;-0,025531914893617;0,0559532993625825;0,0202858171950432;0,0374405531544552;-0,571428571428571;0,247853535353535;-0,184669939989089;0,119502848796615;-0,0318219167849406
"569";2012-03-30;8;0,0531295487627365;-0,0637119574847808;-0,0373971084988738;-0,0599190996522547;1,71264367816092;0,0423960335930385;-0,288725326196052;0,0813975949371234;0,0294730344880796
"568";2012-06-29;8;0,0428472702142365;-0,0519641110794085;-0,0326500554145022;-0,0236859636771063;0,0127118644067797;-0,175305765870705;0,328316086547507;-0,0251248104002108;-0,0506632691298809
"567";2012-09-28;8;-0,0574331787055445;0,0684447401098114;0,0793192037617551;-0,0280601019274722;0,523012552301255;0,0850988700564972;0,175637393767705;0,0432481450051979;0,0152364411462857
"566";2012-12-31;8;-0,0583548160299977;0,0915174151151487;0,0539488961527622;0,00345445189496235;-1,02472527472527;-0,00401345048269882;0,0093373493975904;-0,0247813335139274;0,0258942457231725
"565";2013-03-28;8;0,108262817322051;-0,109451980168235;-0,0868442553197125;-0,0362393016294518;-27,8888888888889;0,0589196253539535;0,200835571471203;0,112514060441967;-0,0283483665580231
"564";2013-06-28;8;0,0269481248596451;-0,0102743747068282;-0,0124270825569049;0,0337350466041703;0,371900826446281;-0,00689087730124449;-0,114065606361829;0,0227087211750971;0,0148997581714642
"563";2013-09-30;8;-0,10518259348349;0,126050347211163;0,118725807751433;-0,00953736640604574;-0,506024096385542;0,0597555923777961;-0,00140252454417949;0,0147602886730697;0,039738662567256
"562";2013-12-31;8;-0,0156402737047898;0,00498034426939175;0,0212868731614779;0,0199694435687978;-0,451219512195122;-0,0382097136714551;0,188202247191011;0,095639230730082;0,0159680638722555
"561";2014-03-31;8;0,0724925521350547;-0,0765407895120082;-0,0615999875227721;-0,0150314244948136;1,55555555555556;0,03210729526519;0,0333333333333333;-0,00717876821989472;0,00189187222586039
"560";2014-06-30;8;0,111574074074074;-0,0967073199295231;-0,0924809150749378;0,0115375901483876;0,178260869565217;0,0373104941917701;0,0205902539464653;0,0224175247270875;-0,00559227249618712
"559";2014-09-30;8;-0,0620574760516452;0,074050711671948;0,110117133699235;-0,0738619527051201;2,00369003690037;-0,134858119009206;-0,0762160950459538;0,0128546468092189;-0,0774905054046159
"558";2014-12-31;8;0,182060390763766;-0,123784240601423;-0,158102096657459;0,048888070865552;-0,834152334152334;-0,41564282580079;-0,298956563940791;0,0457768337548186;-0,0421977673976723
"557";2015-03-31;8;-0,00319308790383174;0,00267383230300121;-0,00708193240523451;0,0171436499936747;-0,748148148148148;-0,106438896189225;-0,0861889927310487;-0,0026342263145463;-0,112993883286494
"556";2015-06-30;8;-0,0748068588656491;0,095443916854301;0,0974910798019932;0,0208326646552831;10,9411764705882;0,24936974789916;0,0727272727272726;-0,00881013404499973;0,0387661914080702
"555";2015-09-30;8;0,075356415478615;-0,0810885589894291;-0,0555695321482539;-0,0404672212167481;-0,236453201970443;-0,241802589540945;-0,108757062146893;-0,0757574983640293;0,00269130707813752
"554";2015-12-31;8;0,00738636363636365;0,0104774152044403;-0,0105894167197238;0,0471699079231928;-0,554838709677419;-0,178531825238412;-0,0740887480190174;0,0700246243406386;-0,0281828755480002
"710";1996-09-30;9;0,0303022953099355;-0,00896743896360953;-0,0247203700412626;0,0473778728069664;-0,116915422885572;0,165391969407266;-0,23943661971831;0,0402396624353184;-0,00039035053478019
"709";1996-12-31;9;0,102938753089811;0,416387230976489;0,376048254966822;0,0241592470355597;0,492957746478873;0,063166529942576;0,245257452574526;0,0962401566771391;-0,00687285223367691
"708";1997-03-31;9;0,189999501967229;-0,452848776633312;-0,423554713152397;-0,0628690605915436;0,684905660377358;-0,212577160493827;-0,301414581066377;0,0209684473020629;-0,0835168291915697
"707";1997-06-30;9;-0,0196044434346937;0,0711471729352615;0,0633552408368595;0,0482857911920919;-0,336506159014558;-0,0298873101420872;0,110591900311526;0,165462894188019;-0,0342371717865111
"706";1997-09-30;9;0,0699967678788138;-0,0305194198403331;-0,0772558791333892;0,0670941790046353;-0,884388185654008;0,0696969696969696;0,440860215053763;0,0355098992674112;-0,0132385606397156
"705";1997-12-31;9;0,217625971035638;-0,221584765412519;-0,236618523019018;-0,0297263486665548;3,1970802919708;-0,1671388101983;-0,265412070084361;-0,00465812907082851;-0,0177381595533946
"704";1998-03-31;9;0,122804143399441;-0,124029881794802;-0,102972109216322;0,00617858799431379;0,184347826086956;-0,115079365079365;0,113957597173145;0,1127381060767;-0,0293335777798149
"703";1998-06-30;9;0,0546905288960593;0,0114959799124053;-0,0487014888252384;0,0823166400536429;0,15712187958884;-0,0916079436258808;-0,02101506740682;0,0172969840223643;0,0247426574747379
"702";1998-09-30;9;-0,148148587329444;0,175864917345228;0,179236153959581;0,0352696033391962;-0,374365482233503;0,138222849083216;-0,0145808019441069;-0,123926358437937;0,0787945811445951
"701";1998-12-31;9;0,084782961742802;-0,0314232292971767;-0,0469707563067474;0,0388408968589397;-1,68356997971602;-0,253407682775713;-0,200575421290588;0,170709533293721;0,0025627883136852
"700";1999-03-31;9;0,266533211855236;-0,195491853941408;-0,206139379584674;0,0813727207210946;-2,56973293768546;0,390871369294606;0,0349614395886889;0,0658644677354181;-0,0829925017041581
"699";1999-06-30;9;0,0775315012884204;-0,0359649251380034;-0,0741895846415203;0,000673784859478686;-0,657844990548204;0,150954653937947;0,189269746646796;0,121053610404898;-0,0381899275227654
"698";1999-09-30;9;-0,116007848152049;0,20588282588513;0,10983382294488;0,136785480859405;0,552486187845304;0,270606531881804;0,146198830409357;-0,0577760438837242;0,032170804753164
"697";1999-12-31;9;-0,187705420804629;0,419348986091469;0,686432248300977;-0,189827917122021;3,35231316725979;0,0444716442268462;-0,151239067055394;0,112234157818159;-0,0582178959191314
"696";2000-03-31;9;0,437626035564945;-0,283070429070219;-0,292932009619134;-0,0116185087896545;-0,184791496320523;0,0507812499999999;0,264491197939029;-0,0500290507535801;-0,0503875968992248
"695";2000-06-30;9;-0,0511198889978535;0,157343536911079;0,0966800906403983;-0,0312260910236992;2,52858575727182;0,20817843866171;0,519864176570458;-0,0434016698513908;-0,00313971742543171
"694";2000-09-29;9;0,0133972853458591;0,116883735217001;0,0461957737474561;0,153863370401397;-0,655770324047754;-0,0510769230769231;0,158623771224307;0,019431656122283;-0,0731758530183727
"693";2000-12-29;9;-0,0547340968005734;0,140010729461045;-0,00206175517013341;-0,175416204832631;-1,39884393063584;-0,130998702983139;0,884882375626687;0,0127622778126209;0,0678522881739918
"692";2001-03-30;9;0,0729278704514025;-0,101983286178242;0,00976780254280922;-0,277727557146784;-5,12422360248447;-0,0190298507462687;-0,485933503836317;-0,0841830562212323;-0,0700116686114352
"691";2001-06-29;9;-0,162351227075038;0,196806660426485;0,088011924836541;0,350098729451526;0,704317269076305;-0,00152149106123998;-0,383880597014925;0,0631272282609795;-0,0315957568153303
"690";2001-09-28;9;-0,171473489381629;0,290920505754112;0,388996406434036;-0,0887421436098832;-0,348159057437408;-0,107428571428571;-0,275193798449612;-0,157567794028032;0,0734982332155477
"689";2001-12-31;9;-0,0652013008859483;0,0799292573198553;-0,100102207620216;0,170617350434979;-6,59286037053773;-0,15322236448997;0,145276292335116;0,132685169696504;-0,0240289664252798
"688";2002-03-28;9;-0,0768031095542013;0,123835799358004;0,00491530118739353;0,437988826093727;-1,08701623979963;0,326108870967742;0,277431906614786;0,0381619518036223;-0,0200112422709386
"687";2002-06-28;9;-0,745754606648127;2,68160091902718;2,82469450870613;-0,00877922927542042;-4,2414113277623;0,0209045990117826;-0,0115747791653974;-0,111561581477786;0,137432602959734
"686";2002-09-30;9;-0,622697442397727;1,53015711100427;1,36313601775632;0,144548526668646;-0,157547980521341;0,133655994043187;0,275192604006163;-0,178652336946056;-0,0049420070600101
"685";2002-12-31;9;0,194689785965863;-0,183796721751088;-0,208935033677391;0,0069312620473303;-0,254675280516831;0,0246305418719212;0,157322377960367;0,098749593318168;0,0634502331238596
"684";2003-03-31;9;0,696253628447025;-0,403872642246863;-0,50715581190847;0,181136767150271;2,71578467153285;-0,00512820512820513;0,0565880141992065;-0,0418982860663922;0,0403164315669081
"683";2003-06-30;9;0,724885692130806;-0,44635707634578;-0,482246658822454;0,0595544339981093;-1,33112338858195;-0,0273840206185566;0,0693675889328063;0,124286016368603;0,0546953733394412
"682";2003-09-30;9;0,192407261002341;-0,24976999994772;-0,120877482652261;-0,0550900793165644;-0,60585836114201;-0,0327923153362041;-0,107373868046572;0,0322321444470164;0,0125955524669909
"681";2003-12-31;9;0,0424721467479623;-0,144895776444979;-0,0651763510881465;-0,0481809373691386;-1,50517403574788;0,113698630136986;0,281366459627329;0,127099986415182;0,0804666723856911
"680";2004-03-31;9;-0,0254651568813289;0,0520541072968107;0,00722763657250466;-0,0446795990025384;-1,18435754189944;0,0996309963099629;-0,0413637098077234;-0,00920420282535158;-0,0221516474791584
"679";2004-06-30;9;0,243480152534998;-0,246499437866005;-0,206246244764222;-0,126848430356799;-2,83838383838384;0,0360738255033557;0,037417832462498;0,00750938915010078;-0,00941864241636899
"678";2004-09-30;9;0,0168050796003004;-0,040713292043534;-0,0144098662667054;-0,0867937396602552;-6,41758241758242;0,339811066126856;0,103980503655565;-0,0340386834146584;0,019344262295082
"677";2004-12-31;9;0,346274517741838;-0,346337148773564;-0,141981641705875;-0,277524396196432;-0,255578093306288;-0,124697824335213;-0,0950699043414275;0,0697144024912031;0,0899002894821485
"676";2005-03-31;9;0,154698541572696;-0,0667654397555997;-0,103050839428317;-0,0807854785771932;1,73978201634877;0,275028768699655;0,24459261668564;-0,0258972216477588;-0,0435295853622546
"675";2005-06-30;9;0,0100977877316111;-0,0130183651640787;0,00591601525394081;-0,0182542988369498;-0,794629537543511;0,0198555956678701;-0,0878087024696197;-0,0217817238779257;-0,0660290033940141
"674";2005-09-30;9;0,318422935371804;-0,0354067696466976;-0,255659285195607;0,0134643650970671;-0,893462469733656;0,172389380530973;0,994126915914625;0,028586944779401;-0,0067723818962671
"673";2005-12-30;9;-0,0750469318315147;-0,0550277163401029;0,136841242386641;-0,0508105908971937;14,1818181818182;-0,0785024154589371;-0,193664248258027;0,0140793096596553;-0,0147181107600198
"672";2006-03-31;9;-0,0768230611888944;-0,0771368673061131;0,135929333211212;-0,11493194400457;0,974550898203593;0,0915792922673656;-0,357683741648107;0,0365588989969675;0,022702337750021
"671";2006-06-30;9;0,0920957713579059;-0,0995754622544479;-0,0580966655043983;-0,0241188380645427;-1,57619408642911;0,109560258141978;-0,153398058252427;0,00368159347286779;0,055537217362601
"670";2006-09-29;9;0,0218346334507634;-0,0527176894983402;0,00694684282143302;-0,0350539646784348;-2,39736842105263;-0,14905992154741;-0,0792922673656619;0,0474295574437097;-0,00914705652411838
"669";2006-12-29;9;0,0942606340134518;-0,0661783773249322;0,00281003208240829;-0,0169017026321865;0,383239171374765;-0,0295660467334287;0,120818505338078;0,0671354825341401;0,041265583083478
"668";2007-03-30;9;0,0895822588963383;-0,0652756872955301;-0,0697918054846294;-0,0304228128247152;-0,0878148400272294;0,0789516789516791;0,227178917288458;-0,00872973525954508;0,0118966431764794
"667";2007-06-29;9;0,111034135552524;-0,106417871303668;-0,0808291777162857;-0,0299742572725967;2,23134328358209;0,0730226203127372;-0,123803363518758;0,0853359343065398;0,0140032948929161
"666";2007-09-28;9;0,0771685624765202;-0,0596868120573791;-0,047016220586721;-0,0079519654965565;-0,542725173210162;0,1553480475382;0,014321570943452;0,0363206653630275;0,0536149471974005
"665";2007-12-31;9;0,0504986948361534;-0,0657792794782936;-0,00420114256544606;-0,0315978407918882;0,136363636363636;0,175361253979917;0,0892285298398835;-0,0453962864584045;0,0225695661316324
"664";2008-03-31;9;-0,0782555421311491;0,180314285259726;0,169372338277211;-0,0709454519587581;1,22222222222222;0,0583454886434673;0,349859681945744;-0,0755328756816904;0,0821852080334498
"663";2008-06-30;9;0,222255641331269;-0,0519575527696494;-0,187079019060324;0,0238897106755582;-0,126;0,378224059854302;0,321948321948322;-0,0744424846019168;-0,00209019508487464
"662";2008-09-30;9;-0,413298011313578;0,470938035434273;0,904609664578465;-0,108170929802623;-0,162471395881007;-0,281142857142857;-0,442971616865124;-0,0439955559510521;-0,105553792446842
"661";2008-12-31;9;-0,387738193869097;0,579417295990274;0,605099658374419;-0,00945057402192684;-0,685792349726776;-0,556836248012719;-0,244151653670341;-0,191165330035224;-0,00858643201816633
"660";2009-03-31;9;-0,2140899864682;0,236912035966185;0,240290057465422;0,120730621952754;-2,49565217391304;0,113452914798206;-0,328352899324084;-0,133023942646122;-0,0516069000071577
"659";2009-06-30;9;0,37170436691561;-0,283279908245281;-0,273731472879916;-0,0190946360458724;-1,82558139534884;0,407370116794201;0,015625;0,11014440945627;0,0590943396226415
"658";2009-09-30;9;0,144782571175285;-0,130545815749502;-0,127770277405467;-0,00034650553446335;0,00704225352112676;0,0103019029904135;0,26232073011734;0,149790458150823;0,043255184208651
"657";2009-12-31;9;0,17963021340168;-0,14113351889296;-0,136576693918794;-0,01830268977219;0,202797202797203;0,12392012462824;0,151001859120016;0,0736974222324726;-0,0217896174863388
"656";2010-03-31;9;0,095826507255975;-0,0944499246829317;-0,0947659386622228;0,0487991735122895;-2,12209302325581;0,0554435483870968;-0,305635319454415;0,0410987672671305;-0,056630123594721
"655";2010-06-30;9;-0,208658265696155;0,254523812160362;0,272700393329005;-0,0194088302436521;-1,95854922279793;-0,0970630372492838;0,193073145515637;-0,0997187893480757;-0,0941524796447076
"654";2010-09-30;9;0,0454076505660883;-0,0855727906094843;-0,133514981654682;0,102925874042882;-7,82702702702703;0,0573846357265636;-0,161178509532062;0,103747485681429;0,114070926621997
"653";2010-12-31;9;0,293563518917256;-0,191889843762667;-0,186448220493386;0,0152605896521213;-1,13776722090261;0,142678504439165;0,137654958677686;0,0731791194886936;-0,0183365116620214
"652";2011-03-31;9;0,261322315687265;-0,206373296261716;-0,186050809364958;-0,0291757157660151;0,844827586206897;0,167870431166557;-0,0036322360953462;0,0641087764121991;0,0578302450687387
"651";2011-06-30;9;-0,0298262426946521;0,0545074127433016;0,0482286428396004;0,00330830175143091;-0,292834890965732;-0,105884557721139;-0,00341763499658249;0,00767955141874056;0,0242972171210623
"650";2011-09-30;9;-0,195369493227105;0,264132083404181;0,271390012476996;-0,0146041282505164;0,198237885462555;-0,169985328023475;-0,161865569272977;-0,120905340114738;-0,0768859467659633
"649";2011-12-30;9;0,356609896606375;-0,537123986296658;-0,79503518860775;2,32533674598182;-2,63235294117647;0,247853535353535;-0,184669939989089;0,119502848796615;-0,0318219167849406
"648";2012-03-30;9;0,14266428812497;0,147612449402194;0,532981943818403;-0,307734934072112;-1,9527027027027;0,0423960335930385;-0,288725326196052;0,0813975949371234;0,0294730344880796
"647";2012-06-29;9;-0,0645894190197987;0,157587620898901;0,535350716514652;-0,312159855751214;-0,687943262411348;-0,175305765870705;0,328316086547507;-0,0251248104002108;-0,0506632691298809
"646";2012-09-28;9;0,213393476752255;-0,13674280205188;-0,123952727342611;-0,0111817694443423;0,174242424242424;0,0850988700564972;0,175637393767705;0,0432481450051979;0,0152364411462857
"645";2012-12-31;9;-0,0637689448098369;0,125126625603401;0,219134130694915;-0,0897403039830636;-0,0387096774193548;-0,00401345048269882;0,0093373493975904;-0,0247813335139274;0,0258942457231725
"644";2013-03-28;9;0,144166157605376;-0,109739991606913;-0,0752274112332643;-0,0672774200867913;0,0805369127516778;0,0589196253539535;0,200835571471203;0,112514060441967;-0,0283483665580231
"643";2013-06-28;9;-0,133208756006407;0,191031503164685;0,166775314811293;-0,0360265077487325;-0,118012422360248;-0,00689087730124449;-0,114065606361829;0,0227087211750971;0,0148997581714642
"642";2013-09-30;9;0,119802894979982;-0,0792106112262197;0,00224638560156876;-0,108987305639485;-0,00704225352112676;0,0597555923777961;-0,00140252454417949;0,0147602886730697;0,039738662567256
"641";2013-12-31;9;0,0607810781078108;-0,0328177532283637;-0,0599328412048178;0,120796954213905;-1,09929078014184;-0,0382097136714551;0,188202247191011;0,095639230730082;0,0159680638722555
"640";2014-03-31;9;0,052113041223749;-0,0116645239668089;-0,0739781477740273;0,135738769396948;-11;0,03210729526519;0,0333333333333333;-0,00717876821989472;0,00189187222586039
"639";2014-06-30;9;0,434450468210941;-0,210702614722394;-0,125687907439156;-0,0730939109210781;-0,264285714285714;0,0373104941917701;0,0205902539464653;0,0224175247270875;-0,00559227249618712
"638";2014-09-30;9;-0,0491324514688198;0,498772114992477;0,824325758838905;-0,268316816466271;15,2912621359223;-0,134858119009206;-0,0762160950459538;0,0128546468092189;-0,0774905054046159
"637";2014-12-31;9;-0,188075880758808;0,247666124597914;0,201329058154519;0,0701579782307318;-0,884982121573302;-0,41564282580079;-0,298956563940791;0,0457768337548186;-0,0421977673976723
"636";2015-03-31;9;0,12572318647085;-0,112834576038012;-0,138860916096496;0,0735714305742878;-0,637305699481865;-0,106438896189225;-0,0861889927310487;-0,0026342263145463;-0,112993883286494
"635";2015-06-30;9;0,134413915793635;-0,107346706698464;-0,138097511394125;0,0629402592518106;0,628571428571429;0,24936974789916;0,0727272727272726;-0,00881013404499973;0,0387661914080702
"634";2015-09-30;9;-0,357902073531974;0,546923530061475;0,483387920940143;0,0636158200419851;-1,35087719298246;-0,241802589540945;-0,108757062146893;-0,0757574983640293;0,00269130707813752
"633";2015-12-31;9;-0,30257801899593;0,383093565556093;0,274055365410523;0,16220690972265;16,525;-0,178531825238412;-0,0740887480190174;0,0700246243406386;-0,0281828755480002
