Date;Company;Stock;Assets to Market Cap;BV Equity to Market Cap;Debt to Equity;Net Income;Oil;Gas;Market;EURUSD;GBPUSD;CNYUSD;JPYUSD;RUBUSD;INRUSD;BRLUSD
30.06.1998;6;0,01121663;-0,013118355;-0,017905495;0,062498703;0,42841516;-0,091607944;-0,021015067;-0,027223016;0,024742657;-0,002750374;-8,27952E-05;-0,041117764;-0,014837882;-0,069115324;-0,016827743
31.03.1998;6;-0,074973483;0,080078045;0,086158943;0,213340789;-0,512958726;-0,115079365;0,113957597;0,069128106;-0,029333578;0,016593727;0;-0,018673283;-0,024249285;-0,00744806;-0,018524718
31.12.1997;6;-0,051417907;0,061394022;0,063634375;-0,073112877;-0,246095688;-0,16713881;-0,26541207;-0,055438129;-0,01773816;0,018321367;0,0006628;-0,077127019;-0,01623586;-0,077729573;-0,017864972
30.09.1997;6;0,171797749;-0,120116304;-0,130171001;-0,083618594;0,53596313;0,06969697;0,440860215;-0,015690101;-0,013238561;-0,030019212;0,000746207;-0,049266728;-0,013529922;-0,009667025;-0,017762945
30.06.1997;6;0,03722843;-0,037000438;-0,018990365;0,122891312;-0,09994774;-0,02988731;0,1105919;0,111992894;-0,034237172;0,017222426;0,00058072;0,080465462;-0,00967705;0,002152853;-0,015891514
31.03.1997;6;-0,048101385;0,138201153;0,187673535;-0,007505925;-0,296183908;-0,21257716;-0,301414581;-0,030031553;-0,083516829;-0,044690782;0,00033195;-0,06537082;-0,030747031;-0,000717103;-0,019732059
31.12.1996;6;0,152855489;-0,155081184;-0,228550988;0,065315681;0,028247252;0,06316653;0,245257453;0,044570157;-0,006872852;0,094997764;0,00041511;-0,037206194;-0,027735808;-0,002146691;-0,016847049
30.09.1996;6;0,06336383;-0,014910375;-0,034177513;0,059217925;0,505516014;0,165391969;-0,23943662;-0,012980338;-0,000390351;0,008114897;0,002413449;-0,015031819;-0,053910557;-0,018954019;-0,016765385
31.12.2015;7;0,022072434;-0,151466772;-0,202665242;0,227335653;0,984668455;-0,178531825;-0,074088748;0,067074624;-0,028182876;-0,025912216;-0,021103483;-0,003116759;-0,103989536;-0,009899692;-0,00315831
30.09.2015;7;-0,149415026;0,082637034;0,054462666;0,114718052;-15,82386364;-0,24180259;-0,108757062;-0,077767498;0,002691307;-0,037169043;-0,023342439;0,021928213;-0,153846154;-0,02983081;-0,213842334
30.06.2015;7;0,065341474;-0,038196787;-0,079363332;0,249544163;-1,80733945;0,249369748;0,072727273;-0,010460134;0,038766191;0,060332029;-0,001302003;-0,019341663;0,051804424;-0,020314058;0,030051151
31.03.2015;7;-0,094404883;0,051307373;0,08262897;0,023415013;-0,936126575;-0,106438896;-0,086188993;-0,002484226;-0,112993883;-0,048725685;0,000992987;-0,003710353;-0,002901915;0,01486119;-0,170951497
31.12.2014;7;-0,126357047;-0,05573357;-0,048218025;0,0221731;-3,825331126;-0,415642826;-0,298956564;0,045696834;-0,042197767;-0,03922778;-0,010865562;-0,083881579;-0,317893903;-0,020927497;-0,077506112
30.09.2014;7;-0,063139301;0,091756535;0,079863513;0,226598806;-0,15583508;-0,134858119;-0,076216095;0,012624647;-0,077490505;-0,052203905;0,010734008;-0,075894214;-0,141400408;-0,030261183;-0,094732182
30.06.2014;7;0,077028439;-0,050641493;-0,054833386;-0,016157004;0,029496403;0,037310494;0,020590254;0,022007525;-0,005592272;0,026647461;0,002051728;0,018788066;0,031556802;-0,002694611;0,026118556
31.03.2014;7;0,001997275;0,00874187;0,011118244;-0,008869415;-0,15398661;0,032107295;0,033333333;-0,007358768;0,001891872;0,006341729;-0,025979531;0,020006318;-0,061533399;0,033096195;0,040652328
31.12.2013;7;0,016677087;-0,003875554;0,005403476;-0,090811966;0,037902716;-0,038209714;0,188202247;0,095409231;0,015968064;0,022921043;0,010649367;-0,067092338;-0,016504854;0,011070803;-0,06082131
30.09.2013;7;0,048302733;-0,017927926;-0,020952594;-0,034320774;0,197428139;0,059755592;-0,001402525;0,014430289;0,039738663;0,063958457;0,002823298;0,009319849;0,014445174;-0,04577738;0,005131638
28.06.2013;7;0,138573297;-0,100520015;-0,102319551;-0,021490248;-0,024354244;-0,006890877;-0,114065606;0,022028721;0,014899758;0,000986972;0,011924725;-0,049745619;-0,053449347;-0,087269162;-0,093629929
28.03.2013;7;0,022973881;0,001953166;-0,000845088;-0,021660441;3,032738095;0,058919625;0,200835571;0,11243406;-0,028348367;-0,065026146;0,003365115;-0,079444926;-0,016804155;0,006635227;0,014150943
31.12.2012;7;-0,109807432;0,105502222;0,117972115;0,010774329;-0,755636364;-0,00401345;0,009337349;-0,025111334;0,025894246;0,005443187;0,008674335;-0,101325019;0,020579981;-0,035693512;-0,01135442
28.09.2012;7;0,003381364;0,017139316;0,019616609;-0,022577698;0,035391566;0,08509887;0,175637394;0,042508145;0,015236441;0,029286305;0,011058151;0,023942538;0,038200065;0,04741069;-0,007845504
29.06.2012;7;-0,0993388;0,159842103;0,134872123;0,271123485;-0,148171905;-0,175305766;0,328316087;-0,02555481;-0,050663269;-0,018803098;-0,009567571;0,038283063;-0,094665885;-0,080093748;-0,091888929
30.03.2012;7;0,016329314;0,009719493;0,013336903;-0,028757986;-0,045899633;0,042396034;-0,288725326;0,080457595;0,029473034;0,029917004;0,00094506;-0,07176371;0,097812098;0,0427691;0,020697371
30.12.2011;7;0,310488568;-0,198832465;-0,212302321;-0,030158967;-0,077357425;0,247853535;-0,18466994;0,118662849;-0,031821917;-0,002630903;0,013149496;0,001386428;0,002580645;-0,078572478;0,008461828
30.09.2011;7;-0,31276384;0,527553623;0,511518336;0,331540448;-0,025316456;-0,169985328;-0,161865569;-0,12159534;-0,076885947;-0,029215723;0,012604227;0,0459196;-0,135768051;-0,088527955;-0,168672815
30.06.2011;7;-0,004307025;0,014300374;0,049277797;-0,143322984;0,173014848;-0,105884558;-0,003417635;0,007549551;0,024297217;0,00155977;0,013030382;0,031922853;0,018166336;-0,000757981;0,044237675
31.03.2011;7;0,065137829;-0,03200883;-0,027319036;-0,10342636;0,278052805;0,167870431;-0,003632236;0,063878776;0,057830245;0,02664617;0,008052805;-0,023857827;0,07506866;0,002816901;0,016932271
31.12.2010;7;0,25287416;-0,119242242;-0,186002675;0,99453635;0,017632242;0,142678504;0,137654959;0,073029119;-0,018336512;-0,00661746;0,013513514;0,02923244;0,002140673;0,004987867;0,016194332
30.09.2010;7;0,014905588;0,011383902;0,014592738;-0,033497102;0,120413923;0,057384636;-0,16117851;0,102807486;0,114070927;0,05158916;0,01369863;0,058807924;0,022194436;0,033771543;0,070036101
30.06.2010;7;-0,087413959;0,11320753;0,127606665;-0,054898101;-0,00093985;-0,097063037;0,193073146;-0,100968789;-0,09415248;-0,015740253;0,006621612;0,05682243;-0,058286724;-0,034923339;-0,015111111
31.03.2010;7;0,039213375;-0,007718864;-0,007070085;-0,099365927;0,134328358;0,055443548;-0,305635319;0,039518767;-0,056630124;-0,060977118;0,000136547;-0,004928857;0,020426555;0,037826269;-0,019693273
31.12.2009;7;0,037626538;0,007397122;-0,016955458;-0,021561004;0,011866235;0,123920125;0,151001859;0,071947422;-0,021789617;0,011763234;-0,000204778;-0,035605381;-0,00060042;0,033864063;0,013960064
30.09.2009;7;0,191308136;-0,153912081;-0,1424756;-0,215797518;0,359237537;0,010301903;0,26232073;0,148240458;0,043255184;-0,028922105;0,00068306;0,074491664;0,037694704;-0,00411976;0,105057606
30.06.2009;7;0,182570904;-0,129305164;-0,141727768;0,252834615;0,85326087;0,407370117;0,015625;0,109614409;0,05909434;0,149060951;0,000410004;0,027019002;0,089983022;0,058999594;0,19009993
31.03.2009;7;-0,072346608;0,053760689;0,083228004;-0,007778695;-0,169300226;0,113452915;-0,328352899;-0,134153943;-0,0516069;-0,018502022;-0,001432958;-0,083204791;-0,134078212;-0,040311587;-0,004165702
31.12.2008;7;-0,148473858;0,144831871;0,189365833;0,530851226;-0,804931748;-0,556836248;-0,244151654;-0,19304533;-0,008586432;-0,180398764;0,003698377;0,169460951;-0,127725058;-0,035137166;-0,176952381
30.09.2008;7;-0,216002033;0,322407867;0,377959428;-0,06821987;-0,011319112;-0,281142857;-0,442971617;-0,046055556;-0,105553792;-0,106309291;0,000753941;0,000955921;-0,085814771;-0,082492889;-0,157844081
30.06.2008;7;0,22809882;-0,119231037;-0,140779625;-0,06391287;0,244312026;0,37822406;0,321948322;-0,075252485;-0,002090195;0,004335333;0,023069911;-0,06140963;0,002114662;-0,069314079;0,097148891
31.03.2008;7;-0,0496166;0,115646113;0,110311481;-0,037483061;0,271349862;0,058345489;0,349859682;-0,084632876;0,082185208;-0,000654912;0,04163319;0,121032633;0,048534122;-0,017498227;0,008519702
31.12.2007;7;0,201465791;-0,103502555;-0,132464731;-0,095929359;0,096676737;0,175361254;0,08922853;-0,062756286;0,022569566;-0,030430323;0,027698544;0,027324914;0,008697813;0,008986798;0,032624633
28.09.2007;7;0,107119636;-0,08499951;-0,072625176;-0,01103021;-0,062322946;0,155348048;0,014321571;0,023110665;0,053614947;0,019216409;0,014623001;0,072792216;0,03631213;2,38E-02;0,052469136
29.06.2007;7;0,173797685;-0,12440007;-0,10706205;-0,158738401;0,165016502;0,07302262;-0,123803364;0,052915934;0,014003295;0,020784633;1,45E-02;-0,043360434;0,009095634;0,069022543;0,06732551
30.03.2007;7;0,009829206;0,011417845;0,047075478;-0,269277252;0,303225806;0,078951679;0,227178917;-0,046739735;0,011896643;0,00459465;1,11E-02;0,010477438;0,013164824;0,016950653;0,038708298
29.12.2006;7;0,014966641;0,009341239;0,006647797;-0,054786241;-0,205128205;-0,029566047;0,120818505;0,019065483;0,041265583;0,046311629;1,17E-02;-0,007445048;0,017684887;0,037800845;0,016963897
29.09.2006;7;-0,06172576;0,089673052;0,123452786;-0,044546822;0,360465116;-0,149059922;-0,079292267;-0,002900443;-0,009147057;0,012876698;1,14E-02;-0,031696991;0,001879195;0,002717266;-0,004761905
30.06.2006;7;0,106852157;-0,114051484;-0,083719832;-0,182449223;-0,301380991;0,109560258;-0,153398058;-0,046428407;0,055537217;0,063953488;2,97E-03;0,029207396;0,031570202;-0,03114542;0,000433088
31.03.2006;7;0,159865109;-0,001582507;-0,036122555;0,015082337;0,068576389;0,091579292;-0,357683742;-0,012211101;0,022702338;0,008241439;0,006698951;-0,00035319;0,038837745;0,009322645;0,079728782
30.12.2005;7;-0,064965271;0,112230952;0,154234548;-0,073069413;-0,340583858;-0,078502415;-0,193664248;-0,03573069;-0,014718111;-0,023408717;0,0027517;-0,036087154;-0,007707679;-0,022711268;-0,046164139
30.09.2005;7;0,11049017;-0,061925729;-0,024472136;-0,202997222;0,137369792;0,172389381;0,994126916;-0,017483055;-0,006772382;-0,015182808;0,023101764;-0,022518026;0,002862869;-0,011012928;0,045952881
30.06.2005;7;0,080932069;-0,008831503;0,039563288;-0,114843295;0,815602837;0,019855596;-0,087808702;-0,062571724;-0,066029003;-0,052367099;-0,000413839;-0,034072645;-0,026205743;0,005162984;0,152419355
31.03.2005;7;0,219500693;-0,149295955;-0,129733555;-0,169679952;0,140161725;0,275028769;0,244592617;-0,061327222;-0,043529585;-0,014440621;0,00E+00;-0,042179803;-0,005268996;-0,006261142;-0,013000796
31.12.2004;7;0,04344779;0,001014584;0,024740623;-0,076303619;-0,021108179;-0,124697824;-0,095069904;0,038504402;0,089900289;0,058609272;0,00E+00;0,072301089;0,053769725;0,057376672;0,078089245
30.09.2004;7;0,155341646;-0,095307138;-0,069958885;-0,108575936;0,30464716;0,339811066;0,103980504;-0,061758683;0,019344262;-0,00461437;0,00E+00;-0,011638025;-0,005232558;4,5977E-05;0,078014184
30.06.2004;7;0,051248268;-0,015431561;0,01032527;-0,076219227;0,19301848;0,036073826;0,037417832;-0,014660611;-0,009418642;-0,013974651;8,27746E-05;-0,041392973;-0,01994302;-0,054347826;-0,061088593
31.03.2004;7;0,090195614;-0,067566822;-0,032094119;-0,152151344;0,27486911;0,099630996;-0,04136371;-0,026254203;-0,022151647;0,033822377;-8,28E-05;0,028304921;0,026315789;0,050228311;-0,001734104
31.12.2003;7;0,19898089;-0,148445835;-0,125197805;-0,064722257;-0,143497758;0,11369863;0,28136646;0,114439986;0,080466672;0,074617884;8,27746E-05;0,040031222;0,049079755;0,00228833;0,003480278
30.09.2003;7;0,05007675;-0,02448211;0,002656013;-0,058931223;0,192513369;-0,032792315;-0,107373868;0,022802144;0,012595552;0,004351505;8,27815E-05;0,074269286;-0,009118541;0,035545024;-0,020454545
30.06.2003;7;0,119823237;-0,102543865;-0,124322769;0,142328208;0,150769231;-0,027384021;0,069367589;0,115066016;0,054695373;0,045428698;-8,27746E-05;-0,013938105;0,031347962;0,002375297;0,180415828
31.03.2003;7;0,053073219;-0,031665698;-0,007173682;-0,088107298;0,00931677;-0,005128205;0,056588014;-0,051328286;0,040316432;-0,016956522;0,00E+00;0,005941065;0,019169329;0,007177033;0,055575221
31.12.2002;7;0,002468465;0,007869123;0,049645762;-0,037732749;-0,199004975;0,024630542;0,157322378;0,090239593;0,063450233;0,026523846;0;0,024467438;-0,008238276;0,011127238;0,056469708
30.09.2002;7;-0,053685023;0,046068966;0,085284629;-0,015633533;0,675;0,133655994;0,275192604;-0,189782337;-0,004942007;0,022758396;0,00E+00;-0,017696999;-0,006610009;0,010757946;-0,246548323
28.06.2002;7;0,028817681;-0,099147116;-0,232571461;0,273826087;8,6;0,020904599;-0,011574779;-0,123511581;0,137432603;0,075461112;0;0,11003451;-0,008426966;-0,001952172;-0,17484306
28.03.2002;7;0,098755148;-0,098779814;-0,044939739;-0,159324301;-1,101214575;0,326108871;0,277431907;0,022641952;-0,020011242;-0,01973051;-8,28E-05;-0,0080316;-0,022574741;-0,011100386;-0,006238447
31.12.2001;7;0,089977728;-0,128436683;-0,158793261;0,185593946;-1,556306306;-0,153222364;0,145276292;0,11583517;-0,024028966;-0,013429192;8,27746E-05;-0,091941655;-0,034177961;-0,008137865;0,156291745
28.09.2001;7;-0,084621899;0,051135502;0,127609935;-0,191038644;-0,061310782;-0,107428571;-0,275193798;-0,175337794;0,073498233;0,041757931;-8,27678E-05;0,042762748;-0,010495627;-0,017403575;-0,131352982
29.06.2001;7;0,074342709;-0,094713937;-0,027189137;-0,088282576;-0,022727273;-0,001521491;-0,383880597;0,045877228;-0,031595757;-0,000564932;1,66E-04;0,013264275;-0,0135174;-0,008857809;-0,073532574
30.03.2001;7;0,020617493;0,002118911;0,02472172;-0,080023178;0,453453453;-0,019029851;-0,485933504;-0,107893056;-0,070011669;-0,051507033;-8,27746E-05;-0,094382794;-0,0208392;0,001868286;-0,093018721
29.12.2000;7;0,111749412;-0,118347228;-0,071723191;-0,138889219;-0,171641791;-0,130998703;0,884882376;-0,023797722;0,067852288;0,011928968;0,000331208;-0,05472045;-0,013337038;-0,014726185;-0,054397935
29.09.2000;7;0,035606458;-0,024925586;0,008599178;-0,133559032;-0,287234043;-0,051076923;0,158623771;-0,023428344;-0,073175853;-0,025559738;-0,000165577;-0,020029674;0,010387423;-0,029043789;-0,023938085
30.06.2000;7;0,015061996;0,342294752;0,531955706;-0,05019436;1,081180812;0,208178439;0,519864177;-0,10235167;-0,003139717;-0,048394193;0;-0,030016447;0,020922901;-0,023986044;-0,035416667
31.03.2000;7;-0,040455851;0,056217706;0,089963188;-0,009918778;-0,292428198;0,05078125;0,264491198;-0,112119051;-0,050387597;-0,016747003;8,27952E-05;-0,002767811;-0,038578121;-0,00130662;0,036157582
31.12.1999;7;-0,064870664;0,067625902;0,146693856;-0,207617401;2,03968254;0,044471644;-0,151239067;0,053694158;-0,058217896;-0,01766527;-0,000165563;0,037214248;-0,08404846;0,001745201;0,077116838
30.09.1999;7;0,094680221;-0,143213787;-0,111603966;-0,055236756;13;0,270606532;0,14619883;-0,116486044;0,032170805;0,044048675;8,27883E-05;0,138895616;-0,038816109;-0,005639913;-0,05992714
30.06.1999;7;0,173608859;-0,130878023;-0,115962617;-0,062633515;-1,128571429;0,150954654;0,189269747;0,06777361;-0,038189928;-0,020729891;0,000165604;-0,018423868;0,025373134;-0,021646859;-0,057025077
31.03.1999;7;0,066669961;-0,140866808;0,03760267;-0,271581684;0,842105263;0,390871369;0,03496144;0,017354468;-0,082992502;-0,02939759;-8,27952E-05;-0,041690398;-0,170963085;0,001274968;-0,296520058
31.12.1998;7;-0,215120395;0,259875559;0,222753539;-0,029532088;-2;-0,253407683;-0,200575421;0,122919533;0,002562788;-0,022897169;-0,000165563;0,198007642;-0,228480509;-0,000849257;-0,01885003
30.09.1998;7;-0,203701988;0,265634748;0,196514556;0,104614565;-0,795698925;0,138222849;-0,014580802;-0,168676358;0,078794581;0,018586246;0,000248406;0,016930336;-0,610449981;-0,000848536;-0,024517174
30.06.1998;7;-0,074948211;0,051055731;0,036770696;0,037867695;0,050847458;-0,091607944;-0,021015067;-0,027223016;0,024742657;-0,002750374;-8,27952E-05;-0,041117764;-0,014837882;-0,069115324;-0,016827743
31.03.1998;7;-0,004260646;0,014790928;-0,118490835;0,567840671;-1,200226244;-0,115079365;0,113957597;0,069128106;-0,029333578;0,016593727;0;-0,018673283;-0,024249285;-0,00744806;-0,018524718
31.12.1997;7;0,130118487;-0,235714061;-0,296963366;0,290152181;-6,630573248;-0,16713881;-0,26541207;-0,055438129;-0,01773816;0,018321367;0,0006628;-0,077127019;-0,01623586;-0,077729573;-0,017864972
30.09.1997;7;0,034915353;-0,060765832;-0,042407795;-0,016116557;-0,006329114;0,06969697;0,440860215;-0,015690101;-0,013238561;-0,030019212;0,000746207;-0,049266728;-0,013529922;-0,009667025;-0,017762945
30.06.1997;7;0,017763553;-0,013864627;-0,008848896;0,014489564;-0,117318436;-0,02988731;0,1105919;0,111992894;-0,034237172;0,017222426;0,00058072;0,080465462;-0,00967705;0,002152853;-0,015891514
31.03.1997;7;0,053473312;0,109056795;-0,038229822;0,01463852;0,125786164;-0,21257716;-0,301414581;-0,030031553;-0,083516829;-0,044690782;0,00033195;-0,06537082;-0,030747031;-0,000717103;-0,019732059
31.12.1996;7;0;-0,136587393;0,013018092;-0,036433772;-0,180412371;0,06316653;0,245257453;0,044570157;-0,006872852;0,094997764;0,00041511;-0,037206194;-0,027735808;-0,002146691;-0,016847049
30.09.1996;7;-0,05555696;0,030463195;0,089280754;-0,099973106;0,071823204;0,165391969;-0,23943662;-0,012980338;-0,000390351;0,008114897;0,002413449;-0,015031819;-0,053910557;-0,018954019;-0,016765385
31.12.2015;8;0,007386364;0,010477415;-0,010589418;0,047169908;-0,55483871;-0,178531825;-0,074088748;0,067074624;-0,028182876;-0,025912216;-0,021103483;-0,003116759;-0,103989536;-0,009899692;-0,00315831
30.09.2015;8;0,075356415;-0,081088559;-0,055569532;-0,040467221;-0,236453202;-0,24180259;-0,108757062;-0,077767498;0,002691307;-0,037169043;-0,023342439;0,021928213;-0,153846154;-0,02983081;-0,213842334
30.06.2015;8;-0,074806859;0,095443917;0,097491081;0,020832665;10,94117647;0,249369748;0,072727273;-0,010460134;0,038766191;0,060332029;-0,001302003;-0,019341663;0,051804424;-0,020314058;0,030051151
31.03.2015;8;-0,003193088;0,002673832;-0,007081934;0,01714365;-0,748148148;-0,106438896;-0,086188993;-0,002484226;-0,112993883;-0,048725685;0,000992987;-0,003710353;-0,002901915;0,01486119;-0,170951497
31.12.2014;8;0,182060391;-0,12378424;-0,158102097;0,048888071;-0,834152334;-0,415642826;-0,298956564;0,045696834;-0,042197767;-0,03922778;-0,010865562;-0,083881579;-0,317893903;-0,020927497;-0,077506112
30.09.2014;8;-0,062057476;0,074050712;0,110117135;-0,073861953;2,003690037;-0,134858119;-0,076216095;0,012624647;-0,077490505;-0,052203905;0,010734008;-0,075894214;-0,141400408;-0,030261183;-0,094732182
30.06.2014;8;0,111574074;-0,09670732;-0,092480915;0,01153759;0,17826087;0,037310494;0,020590254;0,022007525;-0,005592272;0,026647461;0,002051728;0,018788066;0,031556802;-0,002694611;0,026118556
31.03.2014;8;0,072492552;-0,076540789;-0,061599988;-0,015031424;1,555555556;0,032107295;0,033333333;-0,007358768;0,001891872;0,006341729;-0,025979531;0,020006318;-0,061533399;0,033096195;0,040652328
31.12.2013;8;-0,015640274;0,004980344;0,021286874;0,019969444;-0,451219512;-0,038209714;0,188202247;0,095409231;0,015968064;0,022921043;0,010649367;-0,067092338;-0,016504854;0,011070803;-0,06082131
30.09.2013;8;-0,105182593;0,126050347;0,118725808;-0,009537366;-0,506024096;0,059755592;-0,001402525;0,014430289;0,039738663;0,063958457;0,002823298;0,009319849;0,014445174;-0,04577738;0,005131638
28.06.2013;8;0,026948125;-0,010274375;-0,012427083;0,033735047;0,371900826;-0,006890877;-0,114065606;0,022028721;0,014899758;0,000986972;0,011924725;-0,049745619;-0,053449347;-0,087269162;-0,093629929
28.03.2013;8;0,108262817;-0,10945198;-0,086844255;-0,036239302;-27,88888889;0,058919625;0,200835571;0,11243406;-0,028348367;-0,065026146;0,003365115;-0,079444926;-0,016804155;0,006635227;0,014150943
31.12.2012;8;-0,058354816;0,091517415;0,053948895;0,003454452;-1,024725275;-0,00401345;0,009337349;-0,025111334;0,025894246;0,005443187;0,008674335;-0,101325019;0,020579981;-0,035693512;-0,01135442
28.09.2012;8;-0,057433179;0,06844474;0,079319205;-0,028060102;0,523012552;0,08509887;0,175637394;0,042508145;0,015236441;0,029286305;0,011058151;0,023942538;0,038200065;0,04741069;-0,007845504
29.06.2012;8;0,04284727;-0,051964111;-0,032650055;-0,023685964;0,012711864;-0,175305766;0,328316087;-0,02555481;-0,050663269;-0,018803098;-0,009567571;0,038283063;-0,094665885;-0,080093748;-0,091888929
30.03.2012;8;0,053129549;-0,063711957;-0,03739711;-0,0599191;1,712643678;0,042396034;-0,288725326;0,080457595;0,029473034;0,029917004;0,00094506;-0,07176371;0,097812098;0,0427691;0,020697371
30.12.2011;8;-0,025531915;0,055953299;0,020285818;0,037440553;-0,571428571;0,247853535;-0,18466994;0,118662849;-0,031821917;-0,002630903;0,013149496;0,001386428;0,002580645;-0,078572478;0,008461828
30.09.2011;8;0,006423983;-0,010852625;-0,001088429;-0,023589088;-0,445355191;-0,169985328;-0,161865569;-0,12159534;-0,076885947;-0,029215723;0,012604227;0,0459196;-0,135768051;-0,088527955;-0,168672815
30.06.2011;8;-0,048664554;0,063964365;0,0735877;-0,021773471;0,811881188;-0,105884558;-0,003417635;0,007549551;0,024297217;0,00155977;0,013030382;0,031922853;0,018166336;-0,000757981;0,044237675
31.03.2011;8;-0,076505017;0,082251962;0,089100516;-0,023198022;-0,204724409;0,167870431;-0,003632236;0,063878776;0,057830245;0,02664617;0,008052805;-0,023857827;0,07506866;0,002816901;0,016932271
31.12.2010;8;0,053280493;-0,043420042;-0,03786004;-0,010263407;-0,026819923;0,142678504;0,137654959;0,073029119;-0,018336512;-0,00661746;0,013513514;0,02923244;0,002140673;0,004987867;0,016194332
30.09.2010;8;0,105109489;-0,077307353;-0,086090077;0,014743895;-0,225519288;0,057384636;-0,16117851;0,102807486;0,114070927;0,05158916;0,01369863;0,058807924;0,022194436;0,033771543;0,070036101
30.06.2010;8;-0,031117397;-0,002542321;0,028585353;-0,062121685;0,291187739;-0,097063037;0,193073146;-0,100968789;-0,09415248;-0,015740253;0,006621612;0,05682243;-0,058286724;-0,034923339;-0,015111111
31.03.2010;8;-0,049944009;0,065367599;0,054382559;0,022054496;-0,057761733;0,055443548;-0,305635319;0,039518767;-0,056630124;-0,060977118;0,000136547;-0,004928857;0,020426555;0,037826269;-0,019693273
31.12.2009;8;0,102741418;-0,084091097;-0,077592695;0,047678932;-0,137071651;0,123920125;0,151001859;0,071947422;-0,021789617;0,011763234;-0,000204778;-0,035605381;-0,00060042;0,033864063;0,013960064
30.09.2009;8;0,053329865;-0,04792131;-0,035844207;-0,048205121;-0,181122449;0,010301903;0,26232073;0,148240458;0,043255184;-0,028922105;0,00068306;0,074491664;0,037694704;-0,00411976;0,105057606
30.06.2009;8;0,005756149;0,008118585;0,021169881;-0,011063689;0,606557377;0,407370117;0,015625;0,109614409;0,05909434;0,149060951;0,000410004;0,027019002;0,089983022;0,058999594;0,19009993
31.03.2009;8;-0,012658228;-0,059152351;-0,047459312;-0,001019983;-0,528046422;0,113452915;-0,328352899;-0,134153943;-0,0516069;-0,018502022;-0,001432958;-0,083204791;-0,134078212;-0,040311587;-0,004165702
31.12.2008;8;0,03364486;0,082678215;0,056268425;0,006350247;0,700657895;-0,556836248;-0,244151654;-0,19304533;-0,008586432;-0,180398764;0,003698377;0,169460951;-0,127725058;-0,035137166;-0,176952381
30.09.2008;8;-0,05643739;0,06178917;0,082417702;0,086312919;0,037542662;-0,281142857;-0,442971617;-0,046055556;-0,105553792;-0,106309291;0,000753941;0,000955921;-0,085814771;-0,082492889;-0,157844081
30.06.2008;8;0,077946768;-0,046588247;-0,054292312;-0,03667959;0,308035714;0,37822406;0,321948322;-0,075252485;-0,002090195;0,004335333;0,023069911;-0,06140963;0,002114662;-0,069314079;0,097148891
31.03.2008;8;-0,145509399;0,191198962;0,183833126;-0,036494439;0,103448276;0,058345489;0,349859682;-0,084632876;0,082185208;-0,000654912;0,04163319;0,121032633;0,048534122;-1,75E-02;0,008519702
31.12.2007;8;-0,098535565;0,122039801;0,124966139;-0,045538847;-0,269784173;0,175361254;0,08922853;-0,062756286;0,022569566;-0,030430323;2,77E-02;0,027324914;0,008697813;0,008986798;0,032624633
28.09.2007;8;0,055187638;-0,042987576;-0,037702989;0,016229706;0,033457249;0,155348048;0,014321571;0,023110665;0,053614947;0,019216409;1,46E-02;0,072792216;0,03631213;0,02377463;0,052469136
29.06.2007;8;-0,0615289;0,086551628;0,095068517;0,011711689;0,05078125;0,07302262;-0,123803364;0,052915934;0,014003295;0,020784633;1,45E-02;-0,043360434;0,009095634;0,069022543;0,06732551
30.03.2007;8;0,019860554;0,048214986;0,070349082;-0,03757595;0,684210526;0,078951679;0,227178917;-0,046739735;0,011896643;0,00459465;1,11E-02;0,010477438;0,013164824;0,016950653;0,038708298
29.12.2006;8;0,13637455;-0,183810869;-0,178001831;0,024602908;-0,613231552;-0,029566047;0,120818505;0,019065483;0,041265583;0,046311629;1,17E-02;-0,007445048;0,017684887;0,037800845;0,016963897
29.09.2006;8;0,060336049;-0,036231794;-0,023654146;-0,046487891;0,693965517;-0,149059922;-0,079292267;-0,002900443;-0,009147057;0,012876698;0,011350919;-0,031696991;0,001879195;0,002717266;-0,004761905
30.06.2006;8;0,009768638;-0,014272263;0,002354527;-0,006781272;0,08411215;0,109560258;-0,153398058;-0,046428407;0,055537217;0,063953488;0,002966407;0,029207396;0,031570202;-0,03114542;0,000433088
31.03.2006;8;0,047952586;-0,055185229;-0,037604338;-0,055046951;0,188888889;0,091579292;-0,357683742;-0,012211101;0,022702338;0,008241439;0,006698951;-0,00035319;0,038837745;0,009322645;0,079728782
30.12.2005;8;-0,054267516;0,150503322;0,015193947;0,252224186;-0,285714286;-0,078502415;-0,193664248;-0,03573069;-0,014718111;-0,023408717;0,0027517;-0,036087154;-0,007707679;-0,022711268;-0,046164139
30.09.2005;8;0,045551412;-0,055354725;-0,032632187;-0,050036833;-0,056179775;0,172389381;0,994126916;-0,017483055;-0,006772382;-0,015182808;2,31E-02;-0,022518026;0,002862869;-0,011012928;0,045952881
30.06.2005;8;0,100879765;-0,099368635;-0,071833972;-0,048650119;0,224770642;0,019855596;-0,087808702;-0,062571724;-0,066029003;-0,052367099;-4,14E-04;-0,034072645;-0,026205743;0,005162984;0,152419355
31.03.2005;8;0,024639423;0,03600316;-0,055499675;0,171758954;-0,749712974;0,275028769;0,244592617;-0,061327222;-0,043529585;-0,014440621;0,00E+00;-0,042179803;-0,005268996;-0,006261142;-0,013000796
